time,A,B,C,u
46.96,0.29420208690993227,0.2853170880484189,0.41456285192956044,-0.6
46.97,0.29245879919608864,0.29749509851744343,0.40721652202642417,-0.6
46.980000000000004,0.3044322750778636,0.2913515665090787,0.41641778244576205,-0.6
46.99,0.2853831468305552,0.2880448709083189,0.40249391479486285,-0.6
47.0,0.2976450463463747,0.2893571523298085,0.4187219929484954,-0.6
47.01,0.2890557685865307,0.297615046324537,0.4167237183260925,-0.6
47.02,0.28978321635160115,0.28272259007503064,0.40614336786888555,-0.6
47.03,0.30156199324204597,0.28914348415047303,0.4196554778034305,-0.6
47.04,0.29082175388543113,0.28562757818845297,0.40265701841353296,-0.6
47.050000000000004,0.2963069221136611,0.29203785156247086,0.4122043693735578,-0.6
47.06,0.2924090865038714,0.2903227121943258,0.4169550000298752,-0.6
47.07,0.2864097768282081,0.2851527691329347,0.41360029247035995,-0.6
47.08,0.29043335038474677,0.29047391966419456,0.4216701765581611,-0.6
47.09,0.28917731724078155,0.29071034746195196,0.4053833160530916,-0.6
47.1,0.2904460491256232,0.2897911736963099,0.40301578386758413,-0.6
47.11,0.3026698322291357,0.2924141937237066,0.42812635495616636,-0.6
47.12,0.2945310361246149,0.29855716859315057,0.40495373237879456,-0.6
47.13,0.2816957054938644,0.29172603207093334,0.43028019994117345,-0.6
47.14,0.3028277575941366,0.2920773944899947,0.4213031092224314,-0.6
47.15,0.2940665229961813,0.2953985191473101,0.42361317684848177,-0.6
47.160000000000004,0.29712382493865136,0.2904197468911965,0.415268033404002,-0.6
47.17,0.3010432032738761,0.2904440501057475,0.40880002203057525,-0.6
47.18,0.28712050923308263,0.2882622626704482,0.4158253767210817,-0.6
47.19,0.29389250912877063,0.2878757517861875,0.41674191323855925,-0.6
47.2,0.29112697100317286,0.2874918737096157,0.41183314369018786,-0.6
47.21,0.2899440586326619,0.29263117158355056,0.40678619046691633,-0.6
47.22,0.2902326185974152,0.27799700342303657,0.4210534524583267,-0.6
47.230000000000004,0.29263018859973255,0.28886089775737067,0.4108050708486446,-0.6
47.24,0.29887011557194476,0.2926167313228693,0.42252859718752,-0.6
47.25,0.2966080511602905,0.2974469081658016,0.4194617167693594,-0.6
47.26,0.2937737632620484,0.29996441756746367,0.42862655182825643,-0.6
47.27,0.2991326330230051,0.2826643956342396,0.42394836651793294,-0.6
47.28,0.2785732752333917,0.28763403084425604,0.3975019429053476,-0.6
47.29,0.29235409252841077,0.2908178899401266,0.41953683045323964,-0.6
47.300000000000004,0.2942383157596764,0.28140438382347016,0.4171892156771046,-0.6
47.31,0.29401161657062047,0.2873374454620157,0.4365407561164657,-0.6
47.32,0.3004771583686966,0.2922151387273775,0.4145570993683849,-0.6
47.33,0.2932184919188512,0.28994703005489686,0.4139614846833659,-0.6
47.34,0.30025495647050177,0.2807757931287043,0.4138893978593834,-0.6
47.35,0.2912141814056705,0.2955909203785036,0.41521737988628343,-0.6
47.36,0.29630638299155265,0.28618676139294846,0.4108023608354009,-0.6
47.37,0.2929081238797053,0.2915514492802406,0.4309933952020087,-0.6
47.38,0.2908371755596682,0.2816953957940265,0.4194243361531891,-0.6
47.39,0.29534234446113294,0.2909407889994904,0.420826699045765,-0.6
47.4,0.2956776752755548,0.2963980601301535,0.42688022215004706,-0.6
47.410000000000004,0.2871022741556556,0.29679644082575185,0.40521462194565844,-0.6
47.42,0.2978876070363505,0.2964730218970834,0.4294547523017187,-0.6
47.43,0.2908302003087718,0.2943367543627802,0.41371956033407936,-0.6
47.44,0.2929510405491562,0.28626855079570757,0.41939069044058847,-0.6
47.45,0.27667116422805094,0.2833168674112691,0.4117435448789105,-0.6
47.46,0.2922406634410498,0.29947555519897356,0.41092501606394144,-0.6
47.47,0.28121268417289264,0.2841495437040402,0.4123833586122135,-0.6
47.480000000000004,0.29745747823446483,0.2861284299703157,0.41989427518485467,-0.6
47.49,0.28785586617137177,0.2955959663693818,0.4201221542597182,-0.6
47.5,0.2898443919761253,0.29193127531212476,0.4179959634475934,-0.6
47.51,0.2914017909373698,0.29892705596328156,0.42544034796358843,-0.6
47.52,0.28465876526983563,0.28888401434640737,0.412980722569724,-0.6
47.53,0.2926092624765033,0.29757880394745956,0.40502584550501497,-0.6
47.54,0.2852876754119769,0.30802814004967344,0.40833986821887874,-0.6
47.550000000000004,0.29123077535090325,0.28796093960252506,0.41313375834301963,-0.6
47.56,0.2974884461758793,0.29119945656667207,0.4249502126475095,-0.6
47.57,0.2999804647715434,0.28827235040185645,0.4226064754399972,-0.6
47.58,0.3008714902092961,0.29051538923881715,0.4232992821331403,-0.6
47.59,0.29116418176274483,0.28882915601316567,0.4211405103762156,-0.6
47.6,0.2868907506790788,0.2957214601678122,0.41023239784955623,-0.6
47.61,0.2953494589671386,0.2968045580830588,0.41187712685485733,-0.6
47.62,0.30164644537854535,0.29290832871467326,0.3995140799033221,-0.6
47.63,0.28738654222023846,0.29628578670387434,0.41711444881024545,-0.6
47.64,0.30046059276168424,0.2859234432433756,0.40991699538758075,-0.6
47.65,0.2917248706526968,0.29407120874904374,0.41790868780196533,-0.6
47.660000000000004,0.2770693239546395,0.288256308030211,0.41838329930935436,-0.6
47.67,0.2929366063553403,0.2978021729493788,0.4107677314699333,-0.6
47.68,0.3035419537826872,0.29371558327352293,0.43271522288312175,-0.6
47.69,0.29676116378261364,0.28057027828375863,0.41334970182610203,-0.6
47.7,0.29880347837093696,0.29151485479024497,0.40820612186668787,-0.6
47.71,0.29490716680682283,0.2840842465952737,0.42642296278510256,-0.6
47.72,0.2827089069619594,0.2898320834917803,0.41017062136095894,-0.6
47.730000000000004,0.2787587738072208,0.2974458558408474,0.4308108796469955,-0.6
47.74,0.2863446316880602,0.30332567188966963,0.42263049645150014,-0.6
47.75,0.29032205289310714,0.29424828793614755,0.4052689875638329,-0.6
47.76,0.28667231778989577,0.2944416836103046,0.41423632829839135,-0.6
47.77,0.2878503695926267,0.29466558049027697,0.42448692489188294,-0.6
47.78,0.29715289261608274,0.29034603901123357,0.4210905725662908,-0.6
47.79,0.3011527071835946,0.2807709007559298,0.42351321728141517,-0.6
47.800000000000004,0.28267096915483814,0.29648629650604524,0.4217473395237166,-0.6
47.81,0.28634445853656854,0.29296831336932266,0.4205170444137224,-0.6
47.82,0.29201508418389965,0.2917154482649915,0.4132725878076156,-0.6
47.83,0.29141075939541417,0.2934785956971761,0.41364855292139724,-0.6
47.84,0.2787963749031061,0.2943619867587922,0.4187842872127927,-0.6
47.85,0.3098453437753665,0.2923831415868295,0.42219401045961247,-0.6
47.86,0.2967494366312605,0.2975245023959373,0.4222112548994257,-0.6
47.870000000000005,0.2947255995481081,0.29145645027244654,0.40972491018030927,-0.6
47.88,0.28131956939228764,0.2982457307680311,0.4119676062265964,-0.6
47.89,0.2943592147391018,0.289797154045085,0.43533968474247653,-0.6
47.9,0.28572951165853694,0.28952671670904057,0.4216892744681742,-0.6
47.910000000000004,0.2956226702758485,0.2855663140886759,0.4136101204718159,-0.6
47.92,0.2943623124176911,0.286962063407612,0.4060759060229664,-0.6
47.93,0.2928830224116002,0.27733685891128995,0.4172155245448464,-0.6
47.94,0.2951691837535046,0.2844603435276709,0.4195902715535659,-0.6
47.95,0.2892224268698071,0.29014068859629083,0.4135120507561131,-0.6
47.96,0.29367587419656505,0.2968987252824557,0.4068469077433404,-0.6
47.97,0.27852297069486937,0.2866141078661799,0.42783733661035384,-0.6
47.980000000000004,0.29694077851044137,0.28964752189596327,0.4137942618624962,-0.6
47.99,0.29156498321360796,0.2905908515132222,0.4190245372397495,-0.6
48.0,0.3075457999072312,0.29130792477186396,0.41918543678010595,-0.6
48.01,0.29327917451530644,0.280426124751006,0.41193059125673,-0.6
48.02,0.2788663450790265,0.2885285163429445,0.42205025044991074,-0.6
48.03,0.3016683863746977,0.30374536757986637,0.4105425628180282,-0.6
48.04,0.288354159134557,0.29707545339327557,0.4104971315473757,-0.6
48.050000000000004,0.28602766670304,0.28780773854111086,0.43111548848231845,-0.6
48.06,0.29240344885978065,0.29272369154117367,0.4170350010442269,-0.6
48.07,0.30022494830555896,0.2972229565409626,0.4187275740836728,-0.6
48.08,0.30411093145381746,0.2904004223667827,0.4094806991834238,-0.6
48.09,0.2903950703515368,0.2950716549520053,0.42213871984458584,-0.6
48.1,0.29395404280743176,0.29249008129968945,0.4196033732337187,-0.6
48.11,0.29401027664050716,0.2869643921811453,0.4166576161694453,-0.6
48.120000000000005,0.28883982880177833,0.29203386710531754,0.42184925269851276,-0.6
48.13,0.2897030340192951,0.28492667720467474,0.4193784702958729,-0.6
48.14,0.29184018977180876,0.291241066538446,0.4064095376691982,-0.6
48.15,0.29232789973203804,0.2935016256238099,0.41518862547301527,-0.6
48.160000000000004,0.29894134593114574,0.2885127741679943,0.41090845605996074,-0.6
48.17,0.281326636535471,0.2943378322654437,0.4075752509554406,-0.6
48.18,0.2954871663954391,0.2929853658695935,0.4205348873693669,-0.6
48.19,0.29488941178075334,0.2918809420871909,0.3975572865678112,-0.6
48.2,0.30077041076988204,0.28895505232581,0.41886724695309474,-0.6
48.21,0.2904154640117666,0.2869959222305218,0.41378745224031743,-0.6
48.22,0.29048546280371185,0.29249734749118556,0.4270860522607361,-0.6
48.230000000000004,0.2932970904952621,0.29244320052377487,0.4227525292847435,-0.6
48.24,0.2893547855502675,0.29723392715486463,0.42191867617248785,-0.6
48.25,0.2891764787286348,0.2813265973067931,0.41969982778363796,-0.6
48.26,0.28874902863165347,0.29324987058039015,0.4012498215331456,-0.6
48.27,0.28876647613756423,0.2899004565779545,0.4116803723289822,-0.6
48.28,0.28663327084465,0.2890688200508276,0.40704025123918697,-0.6
48.29,0.2890919473237702,0.2845359497864729,0.41663989269150953,-0.6
48.300000000000004,0.2880629658537758,0.3044123239695413,0.4182180622024509,-0.6
48.31,0.28833025742178087,0.29557838594913255,0.41264322555889377,-0.6
48.32,0.28477701743661293,0.29189820072991307,0.4101640936593675,-0.6
48.33,0.29822552773855504,0.2944183080327168,0.41649981011562504,-0.6
48.34,0.2944638695383064,0.28250295289573285,0.412769842196452,-0.6
48.35,0.29233773089098486,0.29092944970078105,0.4117027550303265,-0.6
48.36,0.2862681470272865,0.2928452690026609,0.43417544189666957,-0.6
48.370000000000005,0.2964001238715745,0.291459669669272,0.4120516331236936,-0.6
48.38,0.29121581922130346,0.2838360123372553,0.41016507290664445,-0.6
48.39,0.29200709745236236,0.2896224536820919,0.4157931358705446,-0.6
48.4,0.2931672716989581,0.30121292426865925,0.41552420621124175,-0.6
48.410000000000004,0.2919623790381233,0.29720098476453044,0.4229007580692201,-0.6
48.42,0.2984174774879653,0.293957410707405,0.431745245626009,-0.6
48.43,0.28797988556150755,0.29513774965429707,0.40591721142861714,-0.6
48.44,0.28876565046308633,0.3066399467924538,0.4305562088342214,-0.6
48.45,0.29351384062480673,0.29470577364796147,0.4191054679967894,-0.6
48.46,0.29145044693077826,0.2884405413336144,0.41141690777784806,-0.6
48.47,0.2958657990104421,0.282136783818671,0.40888153838404284,-0.6
48.480000000000004,0.2980375887882832,0.29233374349040253,0.42729953355318145,-0.6
48.49,0.30074518893448576,0.2915707909956997,0.4038629566499621,-0.6
48.5,0.2982741144197975,0.28069223888396827,0.40960127400352636,-0.6
48.51,0.29102507495643853,0.2889764749388257,0.426843812301225,-0.6
48.52,0.2917059941791642,0.2910837007698664,0.3973625304331921,-0.6
48.53,0.2904913416869513,0.2894738636453297,0.4095074073978009,-0.6
48.54,0.2994429796972279,0.27871171306271997,0.42611040139749606,-0.6
48.550000000000004,0.29134493897512365,0.2845787980469052,0.4168661411326792,-0.6
48.56,0.2876883415550237,0.28433595437693326,0.4127108190442993,-0.6
48.57,0.2865878107748455,0.2984147222879765,0.4216118339693021,-0.6
48.58,0.2970862669103637,0.2902377862372216,0.40020077698339085,-0.6
48.59,0.28758214032429325,0.28509420651569317,0.40627182808383155,-0.6
48.6,0.2771996561499931,0.2950077057319357,0.4203015875122769,-0.6
48.61,0.2968686879371446,0.28120139125482563,0.4108486278061822,-0.6
48.620000000000005,0.2946706963391024,0.288675249091203,0.39959463287469754,-0.6
48.63,0.2972071962936859,0.29426176279435945,0.4345342471372633,-0.6
48.64,0.2985148973499461,0.2857210781645411,0.41481330696647983,-0.6
48.65,0.29572762560299826,0.28551592082074373,0.42176157236972756,-0.6
48.660000000000004,0.295028049165322,0.2814337487282949,0.4194430059503935,-0.6
48.67,0.2930538175699681,0.28638762530809764,0.4158614628717878,-0.6
48.68,0.2881440860234657,0.29559511916007025,0.41044637781735166,-0.6
48.69,0.28035979027940133,0.29319330485710027,0.4150461922730542,-0.6
48.7,0.2812576250527602,0.2968170799473714,0.3989162667430833,-0.6
48.71,0.29494864097406454,0.2877098433774899,0.4083092568423888,-0.6
48.72,0.2974572506269165,0.30557206543168564,0.42349775287674,-0.6
48.730000000000004,0.29295630397959543,0.28137226780817803,0.41353486052082683,-0.6
48.74,0.2882896736928081,0.28540144778954224,0.4118729718536617,-0.6
48.75,0.2965077850581716,0.2782320947626297,0.41624680099056466,-0.6
48.76,0.2926212107614706,0.29367103270306866,0.4193403710392897,-0.6
48.77,0.29283508180874246,0.29249813577781947,0.4223652359446831,-0.6
48.78,0.29065811643597556,0.30334061889341374,0.41448705623663057,-0.6
48.79,0.28592575391070824,0.28828818981719745,0.4101642713646942,-0.6
48.800000000000004,0.2868854048085309,0.288634990667781,0.4064547294447166,-0.6
48.81,0.2950377185771014,0.27159365265108304,0.4116308934974444,-0.6
48.82,0.3023012755526386,0.27771135381153167,0.40288711084797246,-0.6
48.83,0.303105405858792,0.29117400856943143,0.4172617174091742,-0.6
48.84,0.2917318812279023,0.28673933422144304,0.41119141160873035,-0.6
48.85,0.29544180218656835,0.29406231280762407,0.41975777244037965,-0.6
48.86,0.29229590674202977,0.2850446811185634,0.41384500159909565,-0.6
48.870000000000005,0.29370505198529584,0.29275524489986626,0.41041849089273,-0.6
48.88,0.2952422506475802,0.2920027798838619,0.40951068535132523,-0.6
48.89,0.2981215869133115,0.2811608510400013,0.4196707329645035,-0.6
48.9,0.28614488295944807,0.2945713999541805,0.4082469918362886,-0.6
48.910000000000004,0.3031863264807201,0.29754004893169883,0.41521049906709345,-0.6
48.92,0.29209480215281347,0.2915709010205839,0.4278637240266318,-0.6
48.93,0.2871014983178033,0.295502439662264,0.4260840847891439,-0.6
48.94,0.3063781430238846,0.2946897871631656,0.41625704464799973,-0.6
48.95,0.2876245312939603,0.28958373952642197,0.417836257198243,-0.6
48.96,0.2926268124375916,0.2949784020657552,0.42014077255433113,-0.6
48.97,0.2885533174177502,0.3016709572434314,0.4199767494322731,-0.6
48.980000000000004,0.2997627214502743,0.28493113962514444,0.4128855739797502,-0.6
48.99,0.2771582069511703,0.29333818937959016,0.4091900004194043,-0.6
49.0,0.2948206323234961,0.2887549022074988,0.4025327956220601,-0.6
49.01,0.2835393898152015,0.29097465309126946,0.426062823650078,-0.6
49.02,0.3019603586043094,0.28894804135274993,0.42544038082697805,-0.6
49.03,0.3051344379662939,0.288916382778744,0.42867771284460465,-0.6
49.04,0.2978924120553316,0.29178375590438826,0.4151855032468588,-0.6
49.050000000000004,0.2882846490719383,0.28791939871734595,0.4228761669814015,-0.6
49.06,0.29967420577184,0.29299047916597265,0.42431433442874406,-0.6
49.07,0.30570594085412517,0.2791232021082417,0.4212139129275719,-0.6
49.08,0.29433760274493764,0.2960467720190092,0.42778022099481394,-0.6
49.09,0.290669219689814,0.28766642231460543,0.41771191747484715,-0.6
49.1,0.30145632045427473,0.2873372060617789,0.41006693622983625,-0.6
49.11,0.28505999277461697,0.2974681728400344,0.43079336734017293,-0.6
49.120000000000005,0.2911445062960454,0.2956830167473299,0.4058936782987586,-0.6
49.13,0.29254075390395246,0.29492800876262565,0.42162882708627253,-0.6
49.14,0.29357605053906277,0.29475913768728923,0.41284281733389316,-0.6
49.15,0.2993287779993906,0.29260015786423493,0.42410649849937204,-0.6
49.160000000000004,0.2919786886706633,0.2856351602911782,0.40925107721205733,-0.6
49.17,0.2863701227096174,0.2946887701329564,0.41417449863783673,-0.6
49.18,0.28462286490119737,0.29364873243421075,0.4096315671638166,-0.6
49.19,0.2919884458584212,0.2948531874396775,0.42439942726641977,-0.6
49.2,0.2955679062420424,0.2902043447984682,0.41060095758453474,-0.6
49.21,0.2984893899225044,0.2900796100814391,0.404736400558539,-0.6
49.22,0.2964725765783101,0.2870718461778438,0.4075808402433862,-0.6
49.230000000000004,0.2847610471560642,0.2992676957937658,0.41460737636000417,-0.6
49.24,0.2961761316738767,0.2870827590406006,0.41510676429218535,-0.6
49.25,0.2889574281820265,0.29437996824753815,0.4065284861406498,-0.6
49.26,0.30046554262318065,0.28862240763803243,0.42936247701568836,-0.6
49.27,0.2910600534321241,0.28466941121113,0.4001149533343258,-0.6
49.28,0.291195959074747,0.2898153097544657,0.4130970621294394,-0.6
49.29,0.2895809484748538,0.2830405780825805,0.40993565953260125,-0.6
49.300000000000004,0.2985968600925552,0.2894261160267578,0.4111042692502496,-0.6
49.31,0.2922052796379061,0.29099596549092166,0.41415419763432626,-0.6
49.32,0.30896824332862133,0.2862344989637134,0.4041336536217898,-0.6
49.33,0.2996963487923484,0.28914570541358925,0.4078442180368633,-0.6
49.34,0.28600734286646806,0.2919317906642674,0.4112920000368378,-0.6
49.35,0.29265544964051154,0.2911236576108164,0.4067122818370831,-0.6
49.36,0.29898839351585677,0.28450381043118617,0.4193820981676755,-0.6
49.370000000000005,0.29752362093819573,0.2919420670955667,0.4073210858830047,-0.6
49.38,0.2964595864636244,0.2870435051163343,0.42631010076014925,-0.6
49.39,0.2943319648174628,0.28603871673392633,0.4048310383538345,-0.6
49.4,0.28385854396393984,0.2897688265000159,0.4292123129879368,-0.6
49.410000000000004,0.28409843111510663,0.2888468053795643,0.4128276581949193,-0.6
49.42,0.2976287480639027,0.29577974277972735,0.43304211867836123,-0.6
49.43,0.28919536672961327,0.2921549504595032,0.4172807354678098,-0.6
49.44,0.29301093645480175,0.2884284876948733,0.4165049902933795,-0.6
49.45,0.2966362612485229,0.3033649625068956,0.42074929141112366,-0.6
49.46,0.2818308371605963,0.298280915258614,0.3875336856427612,-0.6
49.47,0.28182267655517046,0.2790726371889472,0.4059448159176674,-0.6
49.480000000000004,0.2960208492325684,0.28268295812394045,0.4094319608715115,-0.6
49.49,0.2894627692491107,0.28517571523846985,0.403851824453482,-0.6
49.5,0.29084406417699904,0.2978563894736518,0.42134470013108954,-0.6
49.51,0.2995482139899679,0.28462785739307184,0.4387183098204762,-0.6
49.52,0.2913118114676276,0.29084558185763687,0.39362203085853187,-0.6
49.53,0.2925289114352781,0.28953480905492857,0.40783774164092074,-0.6
49.54,0.29456753358767984,0.297975252981764,0.4168507174695515,-0.6
49.550000000000004,0.28273222823431154,0.2889349794660038,0.4096343766208643,-0.6
49.56,0.30303188555906563,0.29385563489636357,0.42179837076501864,-0.6
49.57,0.29524428637151034,0.29028883329212546,0.41328101987957283,-0.6
49.58,0.2896564701096098,0.2989343287527183,0.4211565994817937,-0.6
49.59,0.2995125711255119,0.2942864494510325,0.428860567120873,-0.6
49.6,0.28740116316934744,0.29567589686718143,0.41658540485558304,-0.6
49.61,0.2888041602839805,0.2896662491514991,0.4211604210906312,-0.6
49.620000000000005,0.2856239368200679,0.29064998969935285,0.4128199366630009,-0.6
49.63,0.29148117284766434,0.2973460224592782,0.40696669574446404,-0.6
49.64,0.2884606662755339,0.30237578247015223,0.4195481318612686,-0.6
49.65,0.2943637330035056,0.2908501800022858,0.4155583829440606,-0.6
49.660000000000004,0.2889020294363305,0.294323035138496,0.4125876285145046,-0.6
49.67,0.2943424764806372,0.28575588851277833,0.4107046998382004,-0.6
49.68,0.2953772876228039,0.3003126470602037,0.4091901513411012,-0.6
49.69,0.29510636724629186,0.2851273692452922,0.41866196520924115,-0.6
49.7,0.29501164419611364,0.2941009225165075,0.4148915112744653,-0.6
49.71,0.2932921594435169,0.29413972748378814,0.40350006919284137,-0.6
49.72,0.28797432114408145,0.2871332243009748,0.4135373387401758,-0.6
49.730000000000004,0.28116481795231396,0.2848634757924313,0.42555103294986807,-0.6
49.74,0.2948621917314885,0.2908242728149528,0.42366916106757313,-0.6
49.75,0.28457743501725197,0.29722391675272414,0.4139471228355376,-0.6
49.76,0.2947897742428384,0.28348722357291267,0.4180555729622822,-0.6
49.77,0.2924964915481815,0.28911894413274175,0.4123634165881335,-0.6
49.78,0.29250541902850374,0.27598431971116116,0.43287155032704133,-0.6
49.79,0.29282586251540915,0.29038590383714824,0.4207102307430286,-0.6
49.800000000000004,0.29614640631883976,0.2846267959564954,0.4130255889206751,-0.6
49.81,0.2870856544941875,0.28827266233313037,0.4242724236240702,-0.6
49.82,0.2946378224620212,0.291277364308842,0.41210889910771364,-0.6
49.83,0.2991059424057711,0.28725591266588424,0.41226242460425544,-0.6
49.84,0.2974021604549857,0.29573058402261576,0.403452977527054,-0.6
49.85,0.29925103828931626,0.2979746018250942,0.4083384490490938,-0.6
49.86,0.29115966733494836,0.2983639315171962,0.40961373697353837,-0.6
49.870000000000005,0.2923034012884319,0.2907945856594991,0.41005162993511457,-0.6
49.88,0.3037502991498388,0.2886544780588033,0.40776047316107233,-0.6
49.89,0.29573767424896097,0.2957239626680047,0.4158960051550769,-0.6
49.9,0.2943039735872188,0.2973569576951173,0.408757997086554,-0.6
49.910000000000004,0.29863981294063785,0.28839850356930974,0.4289993764702362,-0.6
49.92,0.28768423354842815,0.2911748662322235,0.41205602221205057,-0.6
49.93,0.29200832981501024,0.29004226748091827,0.40514299488597494,-0.6
49.94,0.29536857047127796,0.29584070858896266,0.42053774399731897,-0.6
49.95,0.2924351952991262,0.2884374280950055,0.4153997837625899,-0.6
49.96,0.3016275551316024,0.27803963475022203,0.41550085488619337,-0.6
49.97,0.2953484664249944,0.2948333848701452,0.41232054613922026,-0.6
49.980000000000004,0.29796036641640905,0.29680158879449253,0.42753483345587723,-0.6
49.99,0.28796295720683707,0.29264526781626593,0.40968122900896825,-0.6
50.0,0.2927279763152995,0.29633256737459207,0.42392861260621284,-0.6
50.01,0.29263958372253307,0.2911313410726275,0.4160655087676757,-0.6
50.02,0.2958326580142638,0.28416923268600813,0.42243747791678066,-0.6
50.03,0.2956462406901268,0.29355680517917787,0.4163889204019032,-0.6
50.04,0.2928079476003879,0.2887241443619521,0.43245233556296103,-0.6
50.050000000000004,0.29619153901268647,0.28418536621739193,0.4118919499412909,-0.6
50.06,0.3050421324166849,0.2977651274788402,0.4184670749824433,-0.6
50.07,0.29298390826351417,0.2910898508543088,0.4137242191503454,-0.6
50.08,0.2889944145070803,0.2749120749174363,0.41666906203395837,-0.6
50.09,0.2998639190769828,0.2946864227966453,0.40790132283851166,-0.6
50.1,0.3014927716262623,0.291714481110931,0.4115001435582173,-0.6
50.11,0.2939076533701774,0.2885170804984665,0.40695478708413335,-0.6
50.120000000000005,0.29845701615565046,0.28888525599610837,0.40869905508600024,-0.6
50.13,0.2808877386568541,0.2943180623856612,0.4192455524358938,-0.6
50.14,0.2955967519779256,0.2951732909720692,0.4193841438594677,-0.6
50.15,0.29176781083878606,0.2954184608164404,0.4181526402938565,-0.6
50.160000000000004,0.30571249140531187,0.2981082956066549,0.41529763958675936,-0.6
50.17,0.2941926572835155,0.28776956333325837,0.40867040937765653,-0.6
50.18,0.3035823552529886,0.3008352977275544,0.417687464322252,-0.6
50.19,0.2917851275985483,0.3071253308923856,0.4079947961316111,-0.6
50.2,0.29125270750139687,0.2923369329932158,0.40462366521430276,-0.6
50.21,0.28974850049797257,0.2942984312256395,0.42454715327198983,-0.6
50.22,0.28602775006764064,0.29461662180663906,0.4178453172424781,-0.6
50.230000000000004,0.2895540774532425,0.298964523210691,0.4153576066828375,-0.6
50.24,0.29930815518376724,0.2841574536103364,0.43043857626407545,-0.6
50.25,0.2839439207081718,0.2979892361532744,0.4145241171792081,-0.6
50.26,0.29342294031538757,0.2885123829360878,0.4276554456679265,-0.6
50.27,0.29936965745631655,0.29189681322276034,0.4081620235545758,-0.6
50.28,0.2943745816384487,0.29411955468596124,0.40427263438093863,-0.6
50.29,0.29591674672000967,0.2953541821666695,0.40588519775352166,-0.6
50.300000000000004,0.2948955216650302,0.29060555510190195,0.4222256210754498,-0.6
50.31,0.29592264436829424,0.2943465065854023,0.4209342179790472,-0.6
50.32,0.28173141621288605,0.2983569713865091,0.4145652348551113,-0.6
50.33,0.3016459299403407,0.2931918592133642,0.40304799647466777,-0.6
50.34,0.29499471871008776,0.2991665577153521,0.4095307020720109,-0.6
50.35,0.2896829146810781,0.290272630027632,0.4211633592629542,-0.6
50.36,0.29118314505410037,0.28022450683514394,0.4187229741153729,-0.6
50.370000000000005,0.2921068365916317,0.2908694042554046,0.4081617173272207,-0.6
50.38,0.29687851041800845,0.29125743308048707,0.41659370661381157,-0.6
50.39,0.2860590740027011,0.2912433050778432,0.4352102877491419,-0.6
50.4,0.2856054517721705,0.28236092418764763,0.4139114029285654,-0.6
50.410000000000004,0.2852991264376125,0.28361514185555753,0.40381650631179383,-0.6
50.42,0.2981667957680312,0.28879846177032936,0.4149172636147035,-0.6
50.43,0.2876328270319632,0.2914621748553056,0.4195312693326569,-0.6
50.44,0.2936643813223219,0.29001827059170404,0.4283912406056711,-0.6
50.45,0.28628392830326743,0.2983607965849218,0.41717025378051614,-0.6
50.46,0.2925668374647919,0.294388605367973,0.4060108811389028,-0.6
50.47,0.2900614602581094,0.29293899122324385,0.41392214423433704,-0.6
50.480000000000004,0.28868218798126,0.2899823445703123,0.4251890254995203,-0.6
50.49,0.29951542871244985,0.28254816117779147,0.41047537384203453,-0.6
50.5,0.2935513407565611,0.2935044453954446,0.42507644103839404,-0.6
50.51,0.2874003839291643,0.28969235424317086,0.4052242436856648,-0.6
50.52,0.3069186251590432,0.2934958374005817,0.4158286934875569,-0.6
50.53,0.28750215474843877,0.30220982600810714,0.4154364302482222,-0.6
50.54,0.28615232442490307,0.29143017270265403,0.40736244731238386,-0.6
50.550000000000004,0.28320657105891994,0.3032450546113411,0.4170904379835467,-0.6
50.56,0.3023748630603656,0.28812788509955956,0.422912209982416,-0.6
50.57,0.2941844801847201,0.28803313203628733,0.41309756965795347,-0.6
50.58,0.2949451040317915,0.2855929366853318,0.41166758356127225,-0.6
50.59,0.29940646943330984,0.2922594240204611,0.41953018223933053,-0.6
50.6,0.29373516819472556,0.2793853043722995,0.424011550983798,-0.6
50.61,0.2972174626291878,0.2928493803705419,0.4249418196226737,-0.6
50.620000000000005,0.30278771696066487,0.29395168638655383,0.4138162463729462,-0.6
50.63,0.29450386429934716,0.295803800332049,0.4120065280846638,-0.6
50.64,0.29774096164677216,0.29344657225249987,0.42379017084757903,-0.6
50.65,0.2942619149105666,0.29588914480423173,0.42319276787379045,-0.6
50.660000000000004,0.29389715948679745,0.29546919468228966,0.4315601032313153,-0.6
50.67,0.3013705445187333,0.29180505394590156,0.41657272447907173,-0.6
50.68,0.29647256572773256,0.2931506615281894,0.41914480884579486,-0.6
50.69,0.2946903636935221,0.28856838046168737,0.4147612685699555,-0.6
50.7,0.2820532901717345,0.29033504721552267,0.41137478575537784,-0.6
50.71,0.2878785663238064,0.299986857768932,0.4402259152151765,-0.6
50.72,0.2890719525688449,0.2847253495094929,0.4191144132118456,-0.6
50.730000000000004,0.29297394527331316,0.2979777734245874,0.412381206549449,-0.6
50.74,0.2952681516805766,0.29609420807444653,0.4163822259734227,-0.6
50.75,0.29400364230718334,0.28252528779126834,0.4167042765388492,-0.6
50.76,0.29214971120223066,0.28206332317049587,0.4093055753009763,-0.6
50.77,0.29509000290138754,0.28818609386937616,0.4030491522315262,-0.6
50.78,0.2951568740469517,0.2935864701579779,0.40893314047171564,-0.6
