time,A,B,C,u
18.47,0.12890698247970497,0.4068219549485517,0.4509133990988744,0.8
18.48,0.14023320299622627,0.389435716266525,0.47309752756364787,0.8
18.490000000000002,0.12903003230016413,0.4060270033671835,0.4725822930073543,0.8
18.5,0.12972303298989507,0.41033999030420887,0.47558827845684276,0.8
18.51,0.1334138398353648,0.37617801094872505,0.474144445523185,0.8
18.52,0.1341232507963952,0.4050219013354698,0.46652964789664675,0.8
18.53,0.1288056611536628,0.4009140910541564,0.4606320428438968,0.8
18.54,0.12653275011091572,0.39792834366299834,0.48262466424432876,0.8
18.55,0.12722642886594285,0.4036810779385773,0.47683917141586757,0.8
18.56,0.12828687944276576,0.40016122118518954,0.45443462132338114,0.8
18.57,0.12883346166153287,0.40491051979028203,0.4616326117314924,0.8
18.580000000000002,0.1304585514747982,0.41522912320263455,0.4769617709686956,0.8
18.59,0.1335885737202689,0.40305171164198256,0.4746808457892186,0.8
18.6,0.13371981638313146,0.3909555513578696,0.46622113253356745,0.8
18.61,0.1292871709263008,0.41171466842967297,0.46729120462066603,0.8
18.62,0.13230232676192077,0.40955215275612145,0.467462991699272,0.8
18.63,0.13319923094860237,0.4121493256799274,0.47293426845756925,0.8
18.64,0.1345677083297844,0.403727240159277,0.4664261691778748,0.8
18.650000000000002,0.13046947489655378,0.4077358362055817,0.46768488749354187,0.8
18.66,0.12893811245619338,0.41633424385111084,0.4591605952514624,0.8
18.67,0.13284975881965513,0.4001450644660513,0.4797668051281956,0.8
18.68,0.13485619566842225,0.39579091722923965,0.46111065661551587,0.8
18.69,0.12951022839894594,0.4121916830015463,0.46671754826736145,0.8
18.7,0.13599193998289202,0.39799649788999253,0.4688640024269167,0.8
18.71,0.1353896492793404,0.40985371839342516,0.46592337670697925,0.8
18.72,0.13019558101405965,0.3965218989734606,0.4575415553046386,0.8
18.73,0.12677295149089648,0.39698728448702286,0.4620061098587671,0.8
18.740000000000002,0.12931952074635758,0.4031371351202817,0.46557771460653125,0.8
18.75,0.12996076526350495,0.40330770066199495,0.44905371262753707,0.8
18.76,0.13227666364262985,0.394725277655012,0.4706339493985346,0.8
18.77,0.1265042920543626,0.4137076823716586,0.49083585366706445,0.8
18.78,0.13725486661191091,0.3974312149547555,0.462093163958408,0.8
18.79,0.1370175259641159,0.4063901614631441,0.4620263450872514,0.8
18.8,0.12898565823840583,0.3936146207492877,0.46982248691308687,0.8
18.81,0.1260017166540644,0.3960304514984285,0.46306607083536133,0.8
18.82,0.13043715027406053,0.3963310634393077,0.45793655509385967,0.8
18.830000000000002,0.13199173394081395,0.4021060800440495,0.46761163524741517,0.8
18.84,0.13440861147139702,0.4021120862357092,0.4631596241216267,0.8
18.85,0.13274477527074283,0.40254972745755985,0.46333635101782966,0.8
18.86,0.1303492845055531,0.4009901110816007,0.47503304992852385,0.8
18.87,0.12571843343841632,0.4081574402966441,0.47038391385123823,0.8
18.88,0.13221499960309502,0.40806319245847117,0.47262262009091865,0.8
18.89,0.13308545524678156,0.397426634905915,0.47986549747615653,0.8
18.900000000000002,0.13006239430283126,0.40199481564741624,0.47299764603607125,0.8
18.91,0.13159543870224052,0.4044916398004601,0.4757733047700757,0.8
18.92,0.1314076262243517,0.40658246228151534,0.4682809634138188,0.8
18.93,0.13023590280481076,0.40494667755885766,0.47557203896345696,0.8
18.94,0.12784298829202842,0.39824519478186876,0.48200601643641716,0.8
18.95,0.1317698360530815,0.3983368025937804,0.4642017359581342,0.8
18.96,0.12715518142628418,0.401471368766057,0.47104451972314826,0.8
18.97,0.13454594637580614,0.4047994299592901,0.45898712013093923,0.8
18.98,0.1285161636026031,0.3925405503217032,0.46632697188378747,0.8
18.990000000000002,0.13216178692982603,0.3930712887956744,0.467885455341402,0.8
19.0,0.128955193857828,0.3977356757015709,0.47359078066765337,0.8
19.01,0.13186331250078615,0.4015866138272706,0.4650164575987633,0.8
19.02,0.13031608481096535,0.39573104300545753,0.48165895661242036,0.8
19.03,0.13226474628665594,0.39746963878699987,0.48246580051720167,0.8
19.04,0.1287951256435255,0.3945058127090991,0.4760881661620348,0.8
19.05,0.12659393164459737,0.40491243607061195,0.48837465502706073,0.8
19.06,0.1301297386331965,0.38515607672806834,0.46071107159137903,0.8
19.07,0.12994502314111378,0.4007774718182296,0.4521380154945435,0.8
19.080000000000002,0.1269230971611209,0.3955971548654444,0.46465327342981566,0.8
19.09,0.1290562699389324,0.4010460442311362,0.4609207951283309,0.8
19.1,0.12647818997940063,0.402312883225466,0.46031286568628677,0.8
19.11,0.13116460527346366,0.3772116489327423,0.4641606350844886,0.8
19.12,0.12988376216073264,0.4096419897718817,0.47361266001678987,0.8
19.13,0.13090203501231723,0.4065385180859203,0.4796802932694886,0.8
19.14,0.13768540081838584,0.4132683284881251,0.46606341572239457,0.8
19.150000000000002,0.13127839116987822,0.40700221951831383,0.4765655722891925,0.8
19.16,0.13184280625440606,0.40802799003319207,0.4684801066058111,0.8
19.17,0.1325074304519968,0.4051567492545473,0.47008122474262587,0.8
19.18,0.13049864107513812,0.41339281510792697,0.4816099336759795,0.8
19.19,0.12931391201380318,0.390335382456516,0.4689583354619579,0.8
19.2,0.1331646774761656,0.40007149638367906,0.472126297346194,0.8
19.21,0.133560558252168,0.39359935907175686,0.47058531812171767,0.8
19.22,0.12321798772025422,0.4077707157550277,0.46091961169839973,0.8
19.23,0.1304370533162392,0.4029008182752473,0.47689375316581556,0.8
19.240000000000002,0.1299712394908991,0.4136951082589209,0.4905124682031384,0.8
19.25,0.1293812113481103,0.4019907489687301,0.46925024953458966,0.8
19.26,0.13411535945927214,0.39948317802138167,0.47781736417565324,0.8
19.27,0.12945786168296702,0.39949880705572416,0.48162785354645055,0.8
19.28,0.13312235191165583,0.3949732349625246,0.47160845037478377,0.8
19.29,0.12943451549175491,0.3848057573236069,0.47120485898643955,0.8
19.3,0.1297885334674317,0.4005959278141272,0.466712901799849,0.8
19.31,0.13276614185863053,0.39744035773845543,0.4579061488977109,0.8
19.32,0.12892152258476708,0.39732587811700953,0.4650729174309623,0.8
19.330000000000002,0.13043176350027363,0.39181748246253967,0.4749242685208822,0.8
19.34,0.12796348563547924,0.4015897088755353,0.47638108666609996,0.8
19.35,0.12853464075945312,0.3926125858010557,0.4610616098140621,0.8
19.36,0.1327477538900406,0.40296367056006654,0.4839203332474685,0.8
19.37,0.13238699864446699,0.3989597819919887,0.4542124963698158,0.8
19.38,0.12785591133114477,0.3982828527853901,0.4596917842361548,0.8
19.39,0.12775121788893837,0.38832497816443806,0.4707297254391176,0.8
19.400000000000002,0.13752730879220945,0.4034320927957126,0.4593281443975287,0.8
19.41,0.12916786108324688,0.40766619787985553,0.46592040007139474,0.8
19.42,0.12856885246501407,0.3997650190240362,0.4737515975821284,0.8
19.43,0.13219372774928181,0.39619293286786245,0.45985928778161667,0.8
19.44,0.12881810329475066,0.4056581988706547,0.4577418919275513,0.8
19.45,0.12989369850455537,0.4069927428735899,0.47493734084719746,0.8
19.46,0.13319090154313892,0.39738040646965217,0.4829770484438495,0.8
19.47,0.1334661462048326,0.4223872642534381,0.4685985094399174,0.8
19.48,0.13033344702145896,0.4105762162975836,0.4797748061102376,0.8
19.490000000000002,0.1343657790692722,0.4126771291109216,0.4537660823575678,0.8
19.5,0.13047265514665765,0.40411449339294975,0.4620623437595814,0.8
19.51,0.13022060713505496,0.40398115731200407,0.4791558387399776,0.8
19.52,0.13083293602226265,0.39303415099844613,0.47463031258410204,0.8
19.53,0.13004474832491789,0.39877495912837263,0.468350933197097,0.8
19.54,0.1322293212498493,0.4012481653278487,0.45890583604804885,0.8
19.55,0.1315891966389972,0.40630784036588213,0.4531709631926963,0.8
19.56,0.12881807870689335,0.3968278687699309,0.47664527764628883,0.8
19.57,0.13132073364120658,0.3941210021585577,0.4771306994217634,0.8
19.580000000000002,0.12942926675167127,0.41005138974679034,0.46986061210921615,0.8
19.59,0.12933504488379566,0.40167229824222905,0.4738379047136627,0.8
19.6,0.1304836758271528,0.4082939316277691,0.46824208056152045,0.8
19.61,0.1335174404070522,0.4016617953457024,0.4643099582291394,0.8
19.62,0.1315728774700004,0.3959831231745674,0.46282678940019917,0.8
19.63,0.13417169496450898,0.40065651125440693,0.46324586301764376,0.8
19.64,0.13494284730105235,0.38139398317218476,0.46147461644910487,0.8
19.650000000000002,0.13075946863990878,0.4085427724545892,0.4808413293788129,0.8
19.66,0.12926279237160515,0.4052155599236288,0.4724062561964793,0.8
19.67,0.12878546030402982,0.4100727255694782,0.46927048054261317,0.8
19.68,0.13157866796065684,0.3990644518707295,0.4814443029305137,0.8
19.69,0.1331182109396318,0.4164420824564253,0.4744721536695019,0.8
19.7,0.13499746172330784,0.4104913509435278,0.4701039736466801,0.8
19.71,0.12742415275514682,0.3868968154078441,0.47109333784169877,0.8
19.72,0.13327035593152928,0.3867568837808141,0.4740921102256504,0.8
19.73,0.13365851850061505,0.4028260985317711,0.4629086986247627,0.8
19.740000000000002,0.13723981502283472,0.38981309526375996,0.47056390959098365,0.8
19.75,0.13134633189454592,0.3996041224059081,0.46001034889761977,0.8
19.76,0.13077373300083794,0.3993815965979268,0.46366408258895003,0.8
19.77,0.12687773254662532,0.3982995282495364,0.4678884882017643,0.8
19.78,0.1288209699151066,0.4126670772311615,0.4634504991181723,0.8
19.79,0.1279682804271685,0.40528743314107446,0.47249593000473833,0.8
19.8,0.12821560892842276,0.4058460227100424,0.47241446781192437,0.8
19.81,0.1285069729449754,0.4026352809293448,0.48654258881290297,0.8
19.82,0.12684729253489035,0.4243449207504951,0.470453158893532,0.8
19.830000000000002,0.13062433721370764,0.4112737545856033,0.4737494540041606,0.8
19.84,0.1318803805089618,0.39530228402103784,0.46405529732207734,0.8
19.85,0.1328653371083731,0.40521736647284806,0.46893724712022433,0.8
19.86,0.13062120725155674,0.3949164511009488,0.46996177073040063,0.8
19.87,0.13364194787704076,0.39939668016434465,0.4785550559015117,0.8
19.88,0.13366863800048484,0.4000889818203195,0.47122450695374546,0.8
19.89,0.1268987191051896,0.3897603823100617,0.4677250352365664,0.8
19.900000000000002,0.13016243432821883,0.38601195566141705,0.46295241665524317,0.8
19.91,0.12760491109485855,0.39112874393307673,0.47012192044667195,0.8
19.92,0.12831412911718795,0.4051057915942382,0.4774156310335638,0.8
19.93,0.13136321609446064,0.3786712272746918,0.4574344154347573,0.8
19.94,0.13055329936515309,0.4055359332668038,0.48056626941637887,0.8
19.95,0.1347190759758071,0.3838809780557554,0.4697615277581463,0.8
19.96,0.13625036220223957,0.3944434027013206,0.458757587747643,0.8
19.97,0.13198704943998565,0.39647239835777853,0.4670096251203791,0.8
19.98,0.13038551033394738,0.40661092089676903,0.4776065088126861,0.8
19.990000000000002,0.1305072411154747,0.40073626622501785,0.4780500767601995,0.8
20.0,0.13086088741127647,0.3920196258290767,0.4617409546949816,0.8
20.01,0.13239297312671966,0.3960485443912597,0.46691905806503353,0.8
20.02,0.1289700263145916,0.4026840988201149,0.4826205199936993,0.8
20.03,0.1324249837033563,0.40932975104750485,0.47620939829728914,0.8
20.04,0.13025751753710688,0.4028870171383762,0.4855034525680578,0.8
20.05,0.13367145758608467,0.39983189730547125,0.4788453315202484,0.8
20.06,0.13447149327097135,0.39862496461997954,0.4668699044603673,0.8
20.07,0.13545503913454587,0.4132071606394526,0.47167668499766136,0.8
20.080000000000002,0.1304940257967381,0.39421079401471093,0.4636783959224093,0.8
20.09,0.12736616975515322,0.39705537633969856,0.4719315498865224,0.8
20.1,0.1264897954536364,0.4035118474634156,0.4789178183025377,0.8
20.11,0.13014130934570692,0.41087744042320096,0.47518185705318505,0.8
20.12,0.1271947375209203,0.387014386901302,0.4650358657711073,0.8
20.13,0.1265948939588691,0.40844020807686515,0.4579957721578485,0.8
20.14,0.12998815688297474,0.4099117996496434,0.470421031556036,0.8
20.150000000000002,0.12833090785669993,0.402741823919558,0.44829826074321366,0.8
20.16,0.1327210287858194,0.38561398290170457,0.4680684591583382,0.8
20.17,0.13599611430161096,0.3949824923535902,0.48213597754134274,0.8
20.18,0.13032546644793944,0.3995376866518032,0.46904805415524026,0.8
20.19,0.1317414477633669,0.40295196236188574,0.4529488201300093,0.8
20.2,0.12678852313513542,0.3907766684104762,0.46798381912846315,0.8
20.21,0.13139944421072824,0.3987084182576949,0.4636161905707394,0.8
20.22,0.12908846856826756,0.4063585075252518,0.4763113903153667,0.8
20.23,0.12804617511757493,0.3963048463214582,0.4535896681501609,0.8
20.240000000000002,0.12604917782853595,0.3982544968468582,0.47001540797730185,0.8
20.25,0.13512258489018641,0.3969632716256126,0.4628990349576351,0.8
20.26,0.12670138701500458,0.38934539810780283,0.4781059523682411,0.8
20.27,0.12776348839800947,0.3977918383303919,0.47259389122818657,0.8
20.28,0.13095806680247765,0.3989209365314366,0.46145478461569006,0.8
20.29,0.13169128309970815,0.4066283898980705,0.47615170887124925,0.8
20.3,0.1317031816271092,0.39429916981165825,0.46641746673333645,0.8
20.31,0.1312225813798617,0.39020461740222995,0.47919081474154457,0.8
20.32,0.12860059119688008,0.3967299031207106,0.4737406319636527,0.8
20.330000000000002,0.13295392018355723,0.39358922832086746,0.47658596356463084,0.8
20.34,0.13144910760877124,0.4051177366016411,0.4666812656117891,0.8
20.35,0.12713995275838025,0.396172443589318,0.46590232201955945,0.8
20.36,0.13514580759070594,0.3881737277839412,0.46481191430679814,0.8
20.37,0.1300516920827358,0.405476456604096,0.47033563829556907,0.8
20.38,0.13343475630320809,0.4000466405604974,0.44948921449474816,0.8
20.39,0.12713717258845122,0.4020735154755518,0.48304217548191336,0.8
20.400000000000002,0.12783322775008404,0.4038290958493702,0.46968896459367926,0.8
20.41,0.12945030010469546,0.4091024503345598,0.46963620548423685,0.8
20.42,0.12914171861508958,0.39332024169589774,0.4554530057690401,0.8
20.43,0.13361047021504024,0.40562951967613625,0.45789935014005273,0.8
20.44,0.126701658879061,0.40122086241583166,0.4587694113542421,0.8
20.45,0.13138957032618495,0.40110360729627453,0.47485990637217174,0.8
20.46,0.128301238601854,0.3998584827878007,0.4614626082846061,0.8
20.47,0.13231498785968643,0.396921875151512,0.46120651060200746,0.8
20.48,0.13150592859366902,0.4023470061835576,0.4753153755151216,0.8
20.490000000000002,0.1295179291923001,0.40087515983882815,0.46145636140162166,0.8
20.5,0.13678989281781537,0.4060821123086681,0.45194202753476803,0.8
20.51,0.13084556437563702,0.41251838124741796,0.4441326598739561,0.8
20.52,0.13383941960094684,0.39276785335289666,0.46803627482842675,0.8
20.53,0.12748592908818504,0.41617212430158745,0.4839856620794539,0.8
20.54,0.1306422853030488,0.4093061304154063,0.474406220242975,0.8
20.55,0.13120125059448742,0.3915320872832936,0.47335870866069174,0.8
20.56,0.13133346493284076,0.3996045695068666,0.45879729674299324,0.8
20.57,0.13006848599238832,0.40063066533986963,0.4834613091241879,0.8
20.580000000000002,0.1287997968605309,0.40999322142327754,0.46313644659316644,0.8
20.59,0.12286446368113828,0.39292130082123716,0.47938514206479904,0.8
20.6,0.12948574898498533,0.4143019299196189,0.49054403977485606,0.8
20.61,0.12857062594762114,0.392023361278435,0.47486842292005144,0.8
20.62,0.13030669527794872,0.39777091492432626,0.4554195774236545,0.8
20.63,0.13323044751348714,0.3957602066408198,0.47033132083997065,0.8
20.64,0.13679302042972316,0.3907624320780074,0.4628770895135921,0.8
20.650000000000002,0.13237680837699098,0.39164153166827337,0.46810292033099143,0.8
20.66,0.1336501280883769,0.39596143302826403,0.4772384248456141,0.8
20.67,0.132637638981812,0.3985338737495728,0.48467790483630757,0.8
20.68,0.13289553365354861,0.3957394437097636,0.478852335961996,0.8
20.69,0.13253920098590416,0.3932565025280714,0.4678512274969168,0.8
20.7,0.1303074574109797,0.38005953038815704,0.47308189914573745,0.8
20.71,0.13014595769817966,0.39843422400290424,0.4625751828834303,0.8
20.72,0.13186817324784827,0.41565041653478296,0.47185110669592334,0.8
20.73,0.1357202613947502,0.41388546615256483,0.46675794701557954,0.8
20.740000000000002,0.13305839941152914,0.40988704901173134,0.4775388420236498,0.8
20.75,0.13523102220286704,0.39751442216221033,0.47731961430888925,0.8
20.76,0.12761737801551987,0.40476097803849515,0.4717977639155792,0.8
20.77,0.1317124966359296,0.39639892374803304,0.46937350461177857,0.8
20.78,0.13206576058471006,0.3969081692673957,0.46626809479780856,0.8
20.79,0.132388246400278,0.4019223654775313,0.4808873396804349,0.8
20.8,0.12742243707538728,0.40880544713446104,0.476218898405119,0.8
20.81,0.12619163827502108,0.39672654856959,0.4783377152134839,0.8
20.82,0.1254575056355246,0.39541750662759895,0.4650333704291231,0.8
20.830000000000002,0.1299815183337957,0.4003940484713961,0.47454852282419147,0.8
20.84,0.13717671592292174,0.3888414739555469,0.46989810536883503,0.8
20.85,0.13160237753006512,0.40750573782992844,0.4767057770531363,0.8
20.86,0.1278582234023129,0.4088157622263636,0.49115696651663027,0.8
20.87,0.13192363141211452,0.41011696263419156,0.4765452037758748,0.8
20.88,0.13024522892979468,0.40684837236679555,0.47424872246672595,0.8
20.89,0.1314856481336335,0.39596875339836757,0.45280287387517854,0.8
20.900000000000002,0.1298547085541858,0.3988020345127835,0.46453014297975986,0.8
20.91,0.12764642497784806,0.39322017333180853,0.45324891947637125,0.8
20.92,0.12964911346399088,0.4031589366239856,0.4636253888784591,0.8
20.93,0.13291695634433956,0.41807068289572497,0.4781223689768431,0.8
20.94,0.13184509428782415,0.3928800624214226,0.4846694977224505,0.8
