time,Q1,Q2,Q3
8.05,1.5543117809299305,1.2918069957317935,0.4980400053511784
8.06,1.563698079774584,1.3259155939048122,0.4823154999080122
8.07,1.5484263722029203,1.3455945000210783,0.4799491614478127
8.08,1.589672426899846,1.312052779554537,0.4794474939941865
8.09,1.5735027638259105,1.1954704990972742,0.5316105933735326
8.1,1.5228882949785503,1.341048214927282,0.48965202953341563
8.11,1.5494127820666028,1.2897252673140855,0.5004211507998803
8.120000000000001,1.5965239977424028,1.297648778435436,0.48268898338193034
8.13,1.549875896879599,1.2658864075009428,0.509692612587279
8.14,1.5566295491078173,1.29297830041197,0.49684793983130593
8.15,1.5604360435714677,1.2843675524569378,0.49895881713096024
8.16,1.5683544390110904,1.2467759776524618,0.5114078106312113
8.17,1.4943281250374567,1.2811804960350164,0.5223284854304503
8.18,1.5520116912870996,1.270884877578535,0.5069893068509872
8.19,1.6065737684703374,1.2349226906280961,0.5040336805189114
8.2,1.5338629350382758,1.296820175790426,0.5027287106254845
8.21,1.627497762168625,1.3034628868325697,0.4713906127900807
8.22,1.5514481714038935,1.2490625237319544,0.5160342767971969
8.23,1.599673820479178,1.3360711169637944,0.4678848542657421
8.24,1.5672222410547685,1.279969656623394,0.4985052534941728
8.25,1.603086698438538,1.250304406530609,0.49891576545657107
8.26,1.5113388350717807,1.3068075486154984,0.5063216797869712
8.27,1.537204598392323,1.2905797699100026,0.5040614354683292
8.28,1.4946399348351613,1.4373335330502328,0.4654851818796292
8.290000000000001,1.5453286278277527,1.3087158096206244,0.4944630017445035
8.3,1.5617465732107914,1.291425256844756,0.495815572051997
8.31,1.5430740066105126,1.2962961801391222,0.4999297747493861
8.32,1.5660542727461326,1.3047325714130655,0.4894087018127732
8.33,1.5823992597184418,1.2872593045480896,0.4909280978039436
8.34,1.6306561540457811,1.2579950558193709,0.48748209842349743
8.35,1.5777807715057366,1.2653908966332896,0.5008741693853589
8.36,1.6048248635063762,1.2263030500217966,0.5081296617614427
8.370000000000001,1.6084392789493012,1.3039068222221353,0.4768137514658944
8.38,1.5895081735913383,1.2941620424332791,0.48612569451282905
8.39,1.4790260503487396,1.286872002338317,0.5253984948750916
8.4,1.547007912556415,1.2214350291315053,0.5292210305567172
8.41,1.5938041278475112,1.2944428222665452,0.4847102247148348
8.42,1.5584494703646044,1.2725641028164638,0.504228751724533
8.43,1.5611299421854972,1.3120553858115034,0.48821236899978243
8.44,1.5493882402376162,1.2655608612333296,0.5099841858918326
8.45,1.468042118521237,1.3329845759379795,0.5110181907519877
8.46,1.5039203150386133,1.295497646814151,0.5132613308291187
8.47,1.573563498685335,1.3558635011922415,0.46870518416127954
8.48,1.557781476223396,1.3281360626247072,0.4833379497573891
8.49,1.4999152299361327,1.2915719360636992,0.5161960598226008
8.5,1.5892839819018947,1.2799847618616542,0.4915794216900863
8.51,1.560381672014627,1.278113493680619,0.5014177913185981
8.52,1.5184411294371827,1.2860458718121925,0.5120891586071803
8.53,1.5907430077351572,1.2127453923200273,0.5183586424638487
8.540000000000001,1.5391649754354502,1.278389494327756,0.5082198630259144
8.55,1.5047867062087226,1.320994004644897,0.5030651211526526
8.56,1.652245270614147,1.3040483512845182,0.4641216079450886
8.57,1.5186203006013184,1.331712674887104,0.4944703620047762
8.58,1.583945793173839,1.2517027797044502,0.5043807098246094
8.59,1.53849732991055,1.263799373294218,0.5143101762774682
8.6,1.499450122040301,1.2628188187826,0.5281130884082185
8.61,1.534713903527915,1.25308530122674,0.5199863421732563
8.620000000000001,1.5707351695590088,1.2984153317600218,0.4903242774848973
8.63,1.5430243147896059,1.3089791189400068,0.49510180728585024
8.64,1.5453224457602854,1.2802112016049059,0.5054745151552269
8.65,1.5162592635687033,1.2415271654578064,0.5312149710959599
8.66,1.6059246271394247,1.2828111662817914,0.4854137903535614
8.67,1.606260960263957,1.2974713633283461,0.4798285826602462
8.68,1.6037706958365467,1.293198043100278,0.4821616753329966
8.69,1.5393169479333235,1.2525806941850375,0.5186402707195805
8.700000000000001,1.5117530067043425,1.3178264987809682,0.5019505366512104
8.71,1.5464366131656597,1.370041800615284,0.47199137078372544
8.72,1.5217633844745748,1.3422900558944548,0.48956064349298956
8.73,1.5607313519669996,1.3137304327593426,0.4877144071545424
8.74,1.5914475816749662,1.2614083435866779,0.49814062587236324
8.75,1.5815064099593008,1.278419287298291,0.49460184192580636
8.76,1.525948690336903,1.297266181442111,0.5051623473284107
8.77,1.5322108692219585,1.2831120417899842,0.5086474603153442
8.78,1.5105944869804782,1.270424279252312,0.5210786983324571
8.790000000000001,1.56422659701336,1.258176634945456,0.5081111417311667
8.8,1.5540000679748953,1.3536188519994932,0.4753927698302146
8.81,1.5596526419780723,1.2427287207342075,0.5159359370560472
8.82,1.5418364804053228,1.3087837739467978,0.4955571891469767
8.83,1.6029684009487435,1.2271055795828956,0.5083854445707049
8.84,1.5573394845686763,1.2896560401075716,0.4979007823899475
8.85,1.4957865167118334,1.2678487794246134,0.5273062622652916
8.86,1.6016193899920417,1.2504706278630677,0.49930646227015907
8.870000000000001,1.6148741355056766,1.2874863290618113,0.48097078235270496
8.88,1.5803225002542476,1.3276233362986682,0.4766278321052497
8.89,1.5215577662281399,1.2442694798814047,0.5281984303442409
8.9,1.561635299375695,1.2678411190044752,0.5050746247981859
8.91,1.5624440394539305,1.2991223560454448,0.4926579234634784
8.92,1.567115846957531,1.3387215568341873,0.4766599257498484
8.93,1.579180113766234,1.2537918883488335,0.5050598877110634
8.94,1.5598167800343508,1.2875008902294922,0.4979421314218882
8.950000000000001,1.5581363589077386,1.2635209166432744,0.50793963478535
8.96,1.5017465807626076,1.3339420703827307,0.4991905766689471
8.97,1.5435088324087094,1.3486475773239595,0.48038828114703497
8.98,1.6154911121336972,1.221613548698135,0.5067124629652244
8.99,1.4568841755452842,1.3132469794846595,0.5226711914236777
9.0,1.6679914814034766,1.139052837339853,0.526335061766659
9.01,1.5816323853312515,1.2766585664111623,0.4952445298764874
9.02,1.5564841723828258,1.2807413933989686,0.5016419473935514
9.03,1.5193412360362513,1.325946836867117,0.496384901713555
9.040000000000001,1.5133759666140956,1.260752115984866,0.5241112253344378
9.05,1.5394889687167506,1.2914585331152963,0.5029710081733945
9.06,1.5170561969879488,1.2700203620757775,0.5190242471234319
9.07,1.5782502842069135,1.2650720520059566,0.5008513657731645
9.08,1.6194618168270372,1.2498738934455418,0.4940411116932616
9.09,1.558560390042638,1.248967508853062,0.5137185223647178
9.1,1.5198003189431226,1.3062090262239159,0.5037334469687007
9.11,1.5187814946127778,1.2900173977522928,0.5103982018355216
9.120000000000001,1.5366649498122795,1.3386666885164182,0.48612544984673195
9.13,1.4905234592519845,1.31610445873911,0.509765950647312
9.14,1.5150090043307884,1.3389522895740706,0.49296908387703964
9.15,1.5392548626997102,1.3364970525300375,0.4860953430634525
9.16,1.6102922811805365,1.2683927998631297,0.48960012584347073
9.17,1.560354259801999,1.2768604737649232,0.5019186645448939
9.18,1.5159455591728972,1.290071856290414,0.5113314365973349
9.19,1.582823689520817,1.252653035897875,0.5043553861577943
9.200000000000001,1.4989876716612578,1.3361719350574233,0.4992747390624592
9.21,1.4612970406215702,1.3278681890766353,0.5153550407902048
9.22,1.4825459779443249,1.3110750209141224,0.5144750119406815
9.23,1.5404596161018191,1.3132900432781913,0.4942982020463823
9.24,1.5710862836700306,1.3116184053695756,0.48528007562931297
9.25,1.5340948667549295,1.3409337831137593,0.4861165990477064
9.26,1.5330529881014183,1.3040619940525608,0.5002010466390749
9.27,1.5621149183461969,1.2550899166689211,0.5100493277967805
9.28,1.5450360966017667,1.3272480355663951,0.48765117893378396
9.290000000000001,1.5586062697768615,1.277541466012216,0.5022137232268223
9.3,1.5664469684215954,1.2891333293253333,0.4952066483289244
9.31,1.547024706550719,1.2738835422659842,0.5074263590213199
9.32,1.6068215349805508,1.2159885305573699,0.511803059569421
9.33,1.5676371045325692,1.2729563235419843,0.5011191078978267
9.34,1.4970551487045451,1.3169741590211563,0.5072066596469221
9.35,1.556058390362025,1.246253282397006,0.5156651660614896
9.36,1.5908766471405524,1.306201699416916,0.4812306152307568
9.370000000000001,1.5742611501674921,1.3059602852789192,0.48639964792282414
9.38,1.5684239392122319,1.2564253307562678,0.5074577084468226
9.39,1.5149538079215574,1.2958375247400014,0.5093895800204215
9.4,1.5313470986225397,1.2783047315993505,0.5108483129851693
9.41,1.5132851678336277,1.3347344291916554,0.49509023599675195
9.42,1.5306542790899742,1.2976698107905478,0.5034527168050804
9.43,1.5554677406590436,1.2010573146322594,0.5352729032308178
9.44,1.539075331593365,1.2839627220071521,0.5060433334087575
9.450000000000001,1.5355399862675903,1.2760464939952114,0.5103549967597087
9.46,1.547755634633443,1.28479995731523,0.5028773704438944
9.47,1.5580510030513888,1.3079569581186243,0.49070996468431666
9.48,1.6577281220312454,1.2234015932293525,0.4930803019497748
9.49,1.4988331356303541,1.3649894393823307,0.48878449718370975
9.5,1.4837530916587947,1.2948146255444364,0.5205120245693164
9.51,1.5433112292693103,1.282498958165395,0.5052303865418246
9.52,1.5826276694818342,1.292876228651709,0.4887247073689622
9.53,1.5142895411581225,1.269019077598278,0.5203827911285586
9.540000000000001,1.5509472376539162,1.2629638796917577,0.5105191603880488
9.55,1.6225038303224206,1.2245177920332053,0.5033257733943649
9.56,1.51160258944866,1.2956573439135928,0.5105898906177364
9.57,1.5562500791962028,1.2944860542932568,0.49639024405659116
9.58,1.5159200581959618,1.2856607208754933,0.5130944592598612
9.59,1.5482437491717393,1.3569245601226039,0.47599781758613346
9.6,1.5060974297546437,1.3098456347358085,0.5069052807223497
9.61,1.5805978736580575,1.2683180460993335,0.49882755401951145
9.620000000000001,1.4952274037560997,1.3243487530724434,0.5049988452643743
9.63,1.5024413472651075,1.2993894276755582,0.5122277989675247
9.64,1.582429444380897,1.2060060732932698,0.5239938018125738
9.65,1.5567074120485211,1.2823329298516566,0.5009474979503509
9.66,1.53090175616776,1.2717730074258848,0.5136213590046939
9.67,1.5803876893455366,1.2730479966865087,0.4970402787430995
9.68,1.4979901684597896,1.2884028590189116,0.5181307375416715
9.69,1.5408146905424607,1.2857314062639866,0.5047767429830274
9.700000000000001,1.5931502722681568,1.2520872182932405,0.5013126639630074
9.71,1.5487691726423098,1.3120306649556885,0.4921180775552992
9.72,1.5384838470881468,1.2843310940992603,0.5060926872532073
9.73,1.6390318059221685,1.2159914783626198,0.5017438839259366
9.74,1.5296642330969838,1.2692189823518887,0.5150712735722984
9.75,1.5635684940784862,1.3019662154948504,0.49122829478039726
9.76,1.6489205981451498,1.2496018867458227,0.4853204420819123
9.77,1.5243316376350482,1.317023421691745,0.49811203851426966
9.78,1.5161832346564388,1.305665213523297,0.505145485964964
9.790000000000001,1.4926990821212827,1.2795269256030484,0.5235742808486158
9.8,1.4560392979672414,1.3678236426408978,0.5021076025884196
9.81,1.594103304901703,1.2161854868839912,0.515802830818342
9.82,1.5792507592492457,1.258007347761247,0.5033449640818104
9.83,1.5547556119466357,1.2777364648061524,0.5033807202031033
9.84,1.5458656295511104,1.2625367411316069,0.512370637165122
9.85,1.4647430602133324,1.254798385974265,0.5440823022715046
9.86,1.4674674725309176,1.3509216789707403,0.5044305085327533
9.870000000000001,1.485137672456156,1.2577950426964766,0.5353322490604289
9.88,1.488533753983562,1.3278184115611953,0.5059442057160456
9.89,1.572263012773997,1.321951944352246,0.4811263405986345
9.9,1.5883747562936292,1.2679076615738387,0.4965458969006806
9.91,1.539060524121558,1.3018619880686564,0.4990905587533201
9.92,1.4815390282393965,1.3008600242378492,0.5188673406008837
9.93,1.505131783736855,1.262288931607377,0.5263403913882068
9.94,1.5852148711228629,1.3116280799361668,0.4809513592526231
9.950000000000001,1.5980889485687706,1.236942300086075,0.5058824466688756
9.96,1.5414203615001856,1.2597723340777167,0.5149758248668513
9.97,1.5251381229173935,1.3456734302297877,0.48724921204507615
9.98,1.5436163421965785,1.3635165036640486,0.4751166316225121
9.99,1.6001041924729404,1.2328685595231166,0.5069147863589671
10.0,1.5045187529503692,1.3006890773432669,0.5110094145743445
10.01,1.6444488964633837,1.256692679725259,0.48389432960098067
10.02,1.6694721038787845,1.1883246744410887,0.5040640429737812
10.03,1.6469575796971339,1.2494471709929422,0.48595906595862565
10.040000000000001,1.6693674816840904,1.2816758525655318,0.46737970324583994
10.05,1.7301259047508608,1.2234279092819005,0.4724370050255278
10.06,1.8597273290459724,1.2299125094749657,0.43719633043481226
10.07,1.943657056715229,1.1485099266927914,0.44796657191077677
10.08,1.849154974752024,1.2022387034953845,0.4498171242644341
10.09,2.0305970973479543,1.1534532269013427,0.42694924567827064
10.1,2.0278297980302296,1.1817093125150218,0.41730908678456385
10.11,1.9866042679904483,1.2188374962760613,0.41299313197246823
10.120000000000001,2.070980477012988,1.1640032720633573,0.41482965375620523
10.13,2.199873650098856,1.1057781484005482,0.41108748807248086
10.14,2.2538467912872915,1.1011641742009408,0.40292437016335597
10.15,2.147630196610752,1.2048262362628621,0.3864702625094972
10.16,2.204972206420179,1.1171790548875167,0.4059514486723871
10.17,2.301110711917984,1.1836641709321702,0.36714192780676813
10.18,2.2882373363022506,1.1088150762089644,0.39413028755202384
10.19,2.296889047601609,1.1458625600462293,0.37995087903204194
10.200000000000001,2.488889505458341,1.1220465074000852,0.3580828531594939
10.21,2.4031402125518184,1.122699110944829,0.3706444578096943
10.22,2.3505542588085975,1.151731261838261,0.36938441188593685
10.23,2.3912223039416127,1.2011775870564372,0.3481551526475927
10.24,2.5545790915555657,1.0739653901381467,0.3644939807640439
10.25,2.4393491006134815,1.1206208384123895,0.36581991820620124
10.26,2.4586856829665718,1.1698805251056152,0.3476606007655837
10.27,2.507856018136072,1.1532466757181186,0.34576035032707475
10.28,2.5921658685438826,1.0739421574071897,0.3592165365595953
10.290000000000001,2.5834861221418404,1.1322589145925068,0.3418598662212251
10.3,2.550833604548153,1.113354322652075,0.35211495488217476
10.31,2.487856709267075,1.153903263390476,0.3483415141790858
10.32,2.637302474909655,1.1321630054548701,0.33491230011038775
10.33,2.5883870397074893,1.1623093458776625,0.33239084496076554
10.34,2.4997782239920254,1.1789723614235736,0.33930862197810135
10.35,2.7093454249033595,1.1065371109141862,0.3335566763266094
10.36,2.752695219976974,1.1115021889145362,0.3268372509586737
10.370000000000001,2.794468633236069,1.1249331603945163,0.3181075976247688
10.38,2.6237618282232975,1.169565093717731,0.32587511128711266
10.39,2.7668345231647256,1.1465007013294273,0.31524084961659765
10.4,2.793941496577311,1.1034208441633964,0.3243706180010371
10.41,2.96655610816362,1.1065757560592555,0.3046255190247534
10.42,2.809183551853401,1.1113317808616296,0.320314168289031
10.43,2.7442820642413186,1.170246758938889,0.3113822165318373
10.44,2.859372121621235,1.1567788143700666,0.30232843449333124
10.450000000000001,2.8531038906896717,1.1194518252062577,0.31309562940994157
10.46,2.834568461981829,1.137352867290926,0.3101828788563368
10.47,2.92952037179045,1.1229657007940832,0.30397438323044057
10.48,3.066274102408906,1.088589980518628,0.29958819217253607
10.49,2.9041786233098184,1.11952092784481,0.3075703445017871
10.5,2.858168868174614,1.199228191307567,0.29174961137391614
10.51,2.926862172639313,1.1091760650490081,0.30803299525336203
10.52,2.9276969255221874,1.1689066378057684,0.29220931655462007
10.53,2.834364237971178,1.1326941477214196,0.3114810884269657
10.540000000000001,2.84342165305745,1.1263223086200107,0.3122453989374781
10.55,3.0244537071347426,1.131519583286253,0.2922072477757631
10.56,2.9461468211056197,1.09706375159152,0.3093953257745721
10.57,3.0022528547285012,1.10723460741213,0.30082441583975056
10.58,3.001688283244099,1.171547339161431,0.28436396949008325
10.59,2.9817737745880875,1.1180081300868305,0.29997174367181256
10.6,2.915817311430724,1.1595440014610026,0.29576886610506997
10.61,2.8671687334685356,1.1253655930963027,0.30992250601317933
10.620000000000001,2.879602439474,1.169990719607217,0.2968144569127806
10.63,3.0180497902716588,1.1184795484616825,0.2962412641755289
10.64,2.9072548461493892,1.1465794349069904,0.29999412443483825
10.65,2.88581862763423,1.168603798976721,0.2965266108035097
10.66,2.9909901361563525,1.0877035300687705,0.30737920371296407
10.67,3.2175397094546425,1.069537687395772,0.2905895497642277
10.68,3.014139635844101,1.0799946027356768,0.307195639581908
10.69,3.0773425686197973,1.1195565974816901,0.29025392548852275
10.700000000000001,2.9644736714025766,1.1099355179778683,0.3039167619121054
10.71,3.133334136180819,1.1128722131169082,0.286779425912392
10.72,3.0982522259016827,1.1428302803965282,0.28242392912008213
10.73,2.990441077318433,1.1606366421992687,0.2881167272288024
10.74,2.9294613978229522,1.1801651212115696,0.28924738753926243
10.75,3.0344017430243064,1.1375775652805624,0.28969827038177
10.76,3.1947612611537477,1.1622347018818617,0.2693194704901559
10.77,2.9728396310329304,1.1395980060202116,0.2951731414344992
10.78,3.1039420366723034,1.1816434103379558,0.27264652074549295
10.790000000000001,3.0835068387685562,1.1656911949655164,0.2782092516086811
10.8,3.0519354604238345,1.187228063119669,0.2759881917251089
10.81,3.281254574286648,1.1652716508452698,0.2615368525260143
10.82,3.1401275964040485,1.1426684870778325,0.2786971027609129
10.83,2.9745299228716466,1.2080978289549316,0.27827843608539493
10.84,3.124077362355916,1.1497205586351578,0.2784107003993902
10.85,2.990821547385361,1.1895215260468515,0.28108469144895065
10.86,3.0445386316091163,1.169092472140753,0.28095039486245066
10.870000000000001,3.1319165364597095,1.1652566247346514,0.2740111525601983
10.88,3.103592145345407,1.1298417531337341,0.28517912748146856
10.89,2.9808056210105756,1.1376422104842199,0.29489040774082204
10.9,3.0019943357580163,1.1142529180337775,0.29895536488021573
10.91,3.027282334897503,1.1559799018952988,0.28575694215965464
10.92,3.141963208736942,1.0880384148341502,0.29251940113744973
10.93,2.9892279152390566,1.1196939247537359,0.298773207056228
10.94,2.914114883675343,1.20794333279933,0.28408399706988524
10.950000000000001,2.872348311571528,1.2081857176552215,0.28815701693446555
10.96,3.0678733826229396,1.1575357928016812,0.28159707513656107
10.97,3.038168685463443,1.1356402199038063,0.28983267939389895
10.98,2.9718646221550817,1.14876025481111,0.29291497601777794
10.99,2.9821872877422972,1.1463778448425557,0.29250769880414756
11.0,2.892551697005365,1.1700727998401377,0.29546496182400905
11.01,3.2049611920143932,1.1866113837478793,0.2629472992095815
11.02,3.0215847328512497,1.1945818831867205,0.277044350540451
11.03,3.219873826613509,1.1455048035858222,0.271121670326816
11.040000000000001,2.952846333515,1.1871523236476555,0.28526776942132215
11.05,3.0347315360028584,1.1235626187050531,0.29327999525373216
11.06,3.007506724331576,1.1839700600075396,0.2808359315330099
11.07,3.020024852430038,1.1892932152799962,0.2784200722336957
11.08,2.955398872570365,1.1976372357328484,0.2825261208118443
11.09,2.9945840768759973,1.1288297936125364,0.29582510383601335
11.1,3.0686117524726666,1.1640745923059408,0.2799479204683042
11.11,3.0578877957257466,1.123300386434146,0.2911270408792264
11.120000000000001,3.010735204969371,1.1841335730958942,0.2804960465810689
11.13,3.0444214583200897,1.129870588554659,0.2907143850057648
11.14,2.9930205306284208,1.1822723587951018,0.2826003973049891
11.15,3.1297253192420698,1.1692891547502222,0.27325735175759
11.16,2.9235216470107406,1.1895096207437745,0.28755818060740557
11.17,3.0089410479606253,1.1740217906001058,0.28308063636136416
11.18,3.0716231657200694,1.1470675820025922,0.28382004175980424
11.19,2.990543703348005,1.1528276106447726,0.29005842005453136
11.200000000000001,3.044577146912736,1.1265198169480413,0.29156418875636275
11.21,3.087650219397739,1.1439786096007074,0.2831092114153081
11.22,3.07257577160412,1.158000574073338,0.28105325773962636
11.23,3.1169500610422736,1.1355736352402561,0.2825236802698111
11.24,3.1445778919535106,1.1849697343804906,0.2683677871343667
11.25,3.0357997600553004,1.1510179986619515,0.2861836134141887
11.26,3.2089561787935716,1.1527449186168106,0.27033544820428995
11.27,3.1307805715245793,1.0839475294303875,0.294672162370315
11.28,3.0804149682123936,1.158176817704572,0.2802953591497568
11.290000000000001,2.9935618570886198,1.1859829861224642,0.2816652725423362
11.3,3.0421879477561644,1.1868456333747381,0.2769617038286078
11.31,2.896258720147209,1.216932368139239,0.2837240842298771
11.32,3.210452892475393,1.128664683302971,0.27597437742822717
11.33,3.064286243130002,1.1929328388911336,0.27356130988804056
11.34,3.0871767838762425,1.1727067475057922,0.2762161555803962
11.35,3.07862068707237,1.1328274504671954,0.28673456726800245
11.36,3.0522741245528513,1.1635733038553684,0.2815676242345785
11.370000000000001,2.9521669856447503,1.183807145028215,0.2861397042494663
11.38,3.1074917523712453,1.1859826062503007,0.27133867234834486
11.39,3.2229919877793707,1.091559728452588,0.2842452850447265
11.4,2.984954919943806,1.1561459810567165,0.2897674170331104
11.41,3.0845309671946906,1.1628211009702367,0.278803332968951
11.42,3.181352788912027,1.0978986419053953,0.28630301416799886
11.43,3.1181147737867447,1.1860172213466806,0.270406363608461
11.44,2.9076654939904873,1.2610052214807133,0.2727336172338113
11.450000000000001,2.941607785842759,1.1826962988594316,0.2874365528927847
11.46,3.0379546593289395,1.1952650335244266,0.2753940147851682
11.47,3.1542446807871105,1.1426595515502038,0.27745194034059983
11.48,3.0159016921437813,1.1507513002221992,0.28813853569333187
11.49,2.9286577523485566,1.1770649527909065,0.2900887916174777
11.5,3.075383920052665,1.1307891418244835,0.28755374700537556
11.51,3.051711048358221,1.121953992180805,0.29206636245167333
11.52,3.0415551552466904,1.1726563297087362,0.2803712975596357
11.53,2.9937710536951583,1.2018965748822783,0.27791649088065024
11.540000000000001,3.0390691531706184,1.0899680000591152,0.30188787451349974
11.55,3.175396366714505,1.1601241346673519,0.27145484328616515
11.56,3.0640778579147727,1.1660016933634085,0.2798987908722771
11.57,3.0942117756267287,1.2190388786098665,0.265113845162211
11.58,3.0730838486139613,1.2065162738818602,0.2697071163878101
11.59,3.078506990740684,1.2079484210630556,0.2689127942156359
11.6,2.9937393748693024,1.1796161668840623,0.2831687310156286
11.61,3.119519632074641,1.131022960694486,0.28342676206332823
11.620000000000001,3.1237454771644844,1.144840461637171,0.2796271842703107
11.63,3.159880934320762,1.1808721187253006,0.26799482803240954
11.64,3.105979655334247,1.1594643687188104,0.27767960720948665
11.65,3.0557975319673933,1.169287270335698,0.2798686175327549
11.66,3.0594979948932712,1.2009710734788432,0.2721556031079144
11.67,2.998619191293103,1.2123498164123796,0.2750747537160886
11.68,3.062561770961734,1.1576693672213763,0.2820529206876673
11.69,3.1884853946979974,1.1424499935051575,0.27452276753725713
11.700000000000001,2.9967703390946228,1.1241062165726172,0.29685145972890287
11.71,3.272500225042499,1.1638404346995415,0.26255897804940626
11.72,3.029749304222324,1.1819237499285002,0.27925685714227017
11.73,3.1042741842524793,1.1981577712865206,0.2688598288387464
11.74,2.918307850650369,1.1698777632179624,0.29290609606378165
11.75,3.121786109154971,1.146474419947203,0.2794039148692641
11.76,2.935458264458039,1.1726044634836295,0.29051766635229426
11.77,3.1155705868856907,1.1632691426054986,0.2759193745364243
11.78,3.0043666218960614,1.1282925083325686,0.2950022763012821
11.790000000000001,2.981430169921098,1.1857061911705096,0.28287741232088043
11.8,3.0752668123906037,1.1355743328130439,0.2863529297564992
11.81,3.043103888575638,1.1582694607327015,0.28370932810315935
11.82,2.919098062830577,1.2141885998375967,0.28214032635483194
11.83,3.036379549012646,1.1556764122332575,0.28497561073972283
11.84,3.2247633595720697,1.1496450473091488,0.26973566692723594
11.85,2.9643215446195685,1.1795545380839108,0.2859938299471695
11.86,3.1208395474545925,1.1207671386440505,0.28589935164750496
11.870000000000001,3.1511812810379554,1.179766130467419,0.2689866263680596
11.88,3.0480643646260885,1.173968281658258,0.27945990246818225
11.89,3.07087431213592,1.1770025977514538,0.2766690233775005
11.9,2.9927403057258686,1.1756761406255813,0.2842125575096722
11.91,3.053597255707159,1.1737956805016323,0.2789945607245961
11.92,3.2362872036809147,1.078261438522476,0.28656877684056276
11.93,2.9448435205245804,1.2274942396718347,0.27664212663578736
11.94,3.049622079602922,1.1759053013784002,0.27885704978621606
11.950000000000001,3.0009210089450065,1.1390528311008201,0.2925509873736488
11.96,3.0653419634600856,1.1780115469081933,0.27693096686521385
11.97,3.0728416562215304,1.1395150701609806,0.2855878620445746
11.98,3.0037060803129663,1.1115368850086018,0.29951507610341527
11.99,3.041047040197644,1.1463872420455847,0.28684383334396807
12.0,3.1616045445036947,1.1526128435034304,0.274415727443079
12.01,3.066492771226084,1.1759149947751768,0.277320596971333
12.02,3.0713845460949796,1.1350386565720294,0.28685019699963443
12.030000000000001,3.0277425538630354,1.1760960381480272,0.2808266170201378
12.040000000000001,3.0770144464675337,1.1328215233737293,0.2868857473740301
12.05,3.0636165777799014,1.1553494095610413,0.2825219807142486
12.06,3.1312926475737526,1.15008025349219,0.27768229811387174
12.07,3.103761766769781,1.168200164782206,0.27580006093825665
12.08,3.024119331614748,1.1955096046827656,0.27659734431361666
12.09,2.928974452524682,1.1691922563309896,0.2920105121780945
12.1,3.051185738160031,1.1843750426535358,0.276720992695937
12.11,3.0837284328690027,1.1676741511263262,0.27771683588857266
12.120000000000001,3.073444474821354,1.1443573862793128,0.2843236274853232
12.13,3.078965074395518,1.1111222894941009,0.2923030706240574
12.14,2.9581265938406585,1.1439029104863006,0.2955249000990436
12.15,3.142898645121429,1.1182864095708924,0.28452247459568775
12.16,3.0500736567013518,1.2107735687650178,0.2707863329340082
12.17,3.027072257801383,1.1990877853247406,0.27550293704195006
12.18,3.0496212307131305,1.1945590728881514,0.2745026025830162
12.19,3.073241761616444,1.164223639916694,0.27949037757333933
12.200000000000001,3.0000932149828556,1.1644759286996864,0.286242908260852
12.21,2.9631902440730107,1.1849689767989682,0.28479573714605183
12.22,3.1438314519308,1.152952702979515,0.2758857403227825
12.23,3.1308034793878528,1.153387030096338,0.27692944082498216
12.24,3.051913662056034,1.1880030546722045,0.2758101213151581
12.25,3.115045794676934,1.1529004750045742,0.2784477713499144
12.26,3.0067296248934503,1.1669122992722376,0.28501479589431206
12.27,3.0875517128994616,1.1461122217444502,0.28259118854412957
12.280000000000001,2.9580924857577426,1.2177752690078383,0.27760104826481863
12.290000000000001,2.9446174377112375,1.2341293408704568,0.275175929925207
12.3,3.07288739962466,1.1290025556675178,0.2882427737678027
12.31,3.1651016591321977,1.1478087739223815,0.275259803950268
12.32,3.0416471495198114,1.1369418340244821,0.28916979129825177
12.33,3.045162503556476,1.1601039517198797,0.2830692018440284
12.34,3.033822291402086,1.1733096064623003,0.28092942836008455
12.35,2.896156566182007,1.1980864615384703,0.2881972306353536
12.36,2.9824930650715533,1.2344442014315984,0.2716120875688161
12.370000000000001,3.140039966724866,1.142539111597601,0.2787364395754572
12.38,2.9433866284467234,1.1510797785709048,0.29515304144876187
12.39,3.0657338469787536,1.0940876812801554,0.298135315403368
12.4,2.9004899201740266,1.1700294637561917,0.2946672303925714
12.41,3.016171169762147,1.1926504428111535,0.277991067872082
12.42,2.9663034714907917,1.2074068901204817,0.27920987238110495
12.43,2.995566651868178,1.2402756428821928,0.26915521441260415
12.44,3.2139980390717406,1.1472865883870416,0.27119549802848053
12.450000000000001,3.057660765970563,1.1290989038744264,0.28965345524547736
12.46,3.1060340422670163,1.1727370484496666,0.27453210705959585
12.47,3.1195054240854696,1.1879430137270703,0.26984765421054846
12.48,3.1216173033290526,1.1167400717356155,0.2868588417319872
12.49,2.9506599669296127,1.120799227971282,0.30237996500344555
12.5,2.824104196175453,1.2503802731872253,0.28318951554622274
12.51,2.9463006797977274,1.2329467136158994,0.27528251455932223
12.52,3.0943670215137065,1.1113632761859478,0.29078508992856894
12.530000000000001,2.8764218436002675,1.2180659023445597,0.28541489621227506
12.540000000000001,3.0866091607252435,1.108669535926556,0.2922242448820792
12.55,3.209317545089092,1.1567851482991292,0.2693609316158696
12.56,3.0209842336082233,1.1930976994076778,0.2774441250830316
